device_id,user_id,recorded_at,metrics,data_origin,collector_id,data_quality_score,validation_notes
1,101,2025-01-03T09:10:00+08:00,"{""spindle_vibration"":3.1,""spindle_temp"":61.8}",IoT,GW-EDGE-01,0.92,自动采集
1,101,2025-01-10T09:15:00+08:00,"{""spindle_vibration"":3.2,""spindle_temp"":62.5}",IoT,GW-EDGE-01,0.93,自动采集，无缺失
1,101,2025-01-17T09:20:00+08:00,"{""spindle_vibration"":4.8,""spindle_temp"":68.0}",IoT,GW-EDGE-01,0.91,温度接近预警
1,101,2025-01-24T09:20:00+08:00,"{""spindle_vibration"":5.6,""spindle_temp"":72.4}",IoT,GW-EDGE-01,0.90,振动略升高
1,101,2025-01-31T09:25:00+08:00,"{""spindle_vibration"":6.2,""spindle_temp"":76.8}",IoT,GW-EDGE-01,0.94,持续升高
3,102,2025-01-12T10:05:00+08:00,"{""spindle_vibration"":3.0,""spindle_temp"":60.2}",IoT,GW-EDGE-02,0.95,基线
3,102,2025-01-19T10:05:00+08:00,"{""spindle_vibration"":3.7,""spindle_temp"":63.5}",IoT,GW-EDGE-02,0.94,轻微上升
2,201,2025-01-05T08:00:00+08:00,"{""compressor_pressure"":0.76,""compressor_discharge_temp"":92.0,""motor_bearing_vibration"":3.1}",IoT,GW-COMP-01,0.96,排气正常
2,201,2025-01-12T08:00:00+08:00,"{""compressor_pressure"":0.81,""compressor_discharge_temp"":96.5,""motor_bearing_vibration"":3.6}",IoT,GW-COMP-01,0.95,温度接近预警
2,201,2025-01-19T08:00:00+08:00,"{""compressor_pressure"":0.88,""compressor_discharge_temp"":101.2,""motor_bearing_vibration"":4.0}",IoT,GW-COMP-01,0.93,压力偏高
2,201,2025-01-26T08:00:00+08:00,"{""compressor_pressure"":0.91,""compressor_discharge_temp"":106.5,""motor_bearing_vibration"":4.5}",IoT,GW-COMP-01,0.94,排气温度升高
4,202,2025-01-08T08:10:00+08:00,"{""compressor_pressure"":0.72,""compressor_discharge_temp"":90.5,""motor_bearing_vibration"":2.9}",IoT,GW-COMP-02,0.96,状态正常
4,202,2025-01-22T08:10:00+08:00,"{""compressor_pressure"":0.79,""compressor_discharge_temp"":94.8,""motor_bearing_vibration"":3.3}",IoT,GW-COMP-02,0.95,轻微上升
