device_id,metric_key,calc_time,model_version,rul_days,trend_r2,last_value,health_score,prediction_confidence,alert_level,alert_status,acknowledged_at,ack_by,downtime_risk,throughput_impact,feature_snapshot,curve_points,extra_info
1,spindle_vibration,2025-01-17T09:25:00+08:00,v1,25,0.78,4.8,72.5,0.70,warning,open,,,0.35,0.15,"{""axis"":""X"",""mount"":""housing""}","[{""date"":""2025-01-03"",""value"":3.1},{""date"":""2025-01-10"",""value"":3.2},{""date"":""2025-01-17"",""value"":4.8}]","{""status"":""warn""}"
1,spindle_vibration,2025-01-31T09:30:00+08:00,v1,18,0.82,6.2,58.0,0.78,warning,open,,,0.42,0.21,"{""axis"":""X"",""mount"":""housing""}","[{""date"":""2025-01-03"",""value"":3.1},{""date"":""2025-01-10"",""value"":3.2},{""date"":""2025-01-17"",""value"":4.8},{""date"":""2025-01-24"",""value"":5.6},{""date"":""2025-01-31"",""value"":6.2}]","{""status"":""warn"",""note"":""持续升高""}"
1,spindle_vibration,2025-02-07T09:35:00+08:00,v1,12,0.85,6.8,52.0,0.80,warning,open,,,0.48,0.25,"{""axis"":""X"",""mount"":""housing""}","[{""date"":""2025-01-17"",""value"":4.8},{""date"":""2025-01-24"",""value"":5.6},{""date"":""2025-01-31"",""value"":6.2},{""date"":""2025-02-07"",""value"":6.8}]","{""status"":""warn"",""note"":""趋势恶化""}"
1,spindle_vibration,2025-02-14T09:40:00+08:00,v1,20,0.88,5.9,68.0,0.82,normal,closed,2025-02-14T11:00:00+08:00,205,0.32,0.18,"{""axis"":""X"",""mount"":""housing""}","[{""date"":""2025-01-31"",""value"":6.2},{""date"":""2025-02-07"",""value"":6.8},{""date"":""2025-02-14"",""value"":5.9}]","{""status"":""improved"",""action"":""maintenance performed""}"
1,spindle_vibration,2025-02-21T09:45:00+08:00,v1,35,0.90,4.2,78.0,0.85,normal,open,,,0.25,0.12,"{""axis"":""X"",""mount"":""housing""}","[{""date"":""2025-02-07"",""value"":6.8},{""date"":""2025-02-14"",""value"":5.9},{""date"":""2025-02-21"",""value"":4.2}]","{""status"":""normal"",""note"":""润滑后恢复""}"
1,spindle_vibration,2025-02-28T09:50:00+08:00,v1,42,0.92,3.8,82.0,0.87,normal,open,,,0.20,0.10,"{""axis"":""X"",""mount"":""housing""}","[{""date"":""2025-02-14"",""value"":5.9},{""date"":""2025-02-21"",""value"":4.2},{""date"":""2025-02-28"",""value"":3.8}]","{""status"":""stable""}"
1,spindle_temp,2025-01-31T09:30:00+08:00,v1,35,0.75,76.8,65.0,0.74,warning,open,,,0.28,0.12,"{""position"":""bearing_front""}","[{""date"":""2025-01-10"",""value"":62.5},{""date"":""2025-01-17"",""value"":68.0},{""date"":""2025-01-24"",""value"":72.4},{""date"":""2025-01-31"",""value"":76.8}]","{""status"":""warmup""}"
1,spindle_temp,2025-02-07T09:35:00+08:00,v1,30,0.78,78.5,62.0,0.76,warning,open,,,0.30,0.14,"{""position"":""bearing_front""}","[{""date"":""2025-01-24"",""value"":72.4},{""date"":""2025-01-31"",""value"":76.8},{""date"":""2025-02-07"",""value"":78.5}]","{""status"":""warn"",""note"":""温度偏高""}"
1,spindle_temp,2025-02-14T09:40:00+08:00,v1,40,0.82,75.2,70.0,0.79,normal,open,,,0.24,0.11,"{""position"":""bearing_front""}","[{""date"":""2025-01-31"",""value"":76.8},{""date"":""2025-02-07"",""value"":78.5},{""date"":""2025-02-14"",""value"":75.2}]","{""status"":""improved""}"
1,spindle_temp,2025-02-21T09:45:00+08:00,v1,45,0.85,69.8,75.0,0.81,normal,open,,,0.18,0.08,"{""position"":""bearing_front""}","[{""date"":""2025-02-07"",""value"":78.5},{""date"":""2025-02-14"",""value"":75.2},{""date"":""2025-02-21"",""value"":69.8}]","{""status"":""normal""}"
2,compressor_pressure,2025-01-26T08:30:00+08:00,v1,25,0.79,0.91,64.0,0.72,warning,open,,,0.38,0.19,"{""stage"":""LP"",""mode"":""continuous""}","[{""date"":""2025-01-05"",""value"":0.65},{""date"":""2025-01-12"",""value"":0.74},{""date"":""2025-01-19"",""value"":0.81},{""date"":""2025-01-26"",""value"":0.91}]","{""status"":""rising""}"
2,compressor_pressure,2025-02-02T08:30:00+08:00,v1,30,0.83,0.88,70.0,0.77,normal,closed,2025-02-02T10:00:00+08:00,206,0.30,0.15,"{""stage"":""LP"",""mode"":""continuous""}","[{""date"":""2025-01-26"",""value"":0.91},{""date"":""2025-01-29"",""value"":0.89},{""date"":""2025-02-02"",""value"":0.88}]","{""status"":""stabilized"",""action"":""cleaned filter""}"
2,compressor_pressure,2025-02-09T08:35:00+08:00,v1,38,0.86,0.76,78.0,0.80,normal,open,,,0.22,0.11,"{""stage"":""LP"",""mode"":""continuous""}","[{""date"":""2025-01-26"",""value"":0.91},{""date"":""2025-02-02"",""value"":0.88},{""date"":""2025-02-09"",""value"":0.76}]","{""status"":""normal""}"
2,compressor_pressure,2025-02-16T08:40:00+08:00,v1,40,0.88,0.79,80.0,0.82,normal,open,,,0.20,0.10,"{""stage"":""LP"",""mode"":""continuous""}","[{""date"":""2025-02-02"",""value"":0.88},{""date"":""2025-02-09"",""value"":0.76},{""date"":""2025-02-16"",""value"":0.79}]","{""status"":""stable""}"
2,compressor_pressure,2025-02-23T08:45:00+08:00,v1,38,0.87,0.82,76.0,0.81,normal,open,,,0.22,0.11,"{""stage"":""LP"",""mode"":""continuous""}","[{""date"":""2025-02-09"",""value"":0.76},{""date"":""2025-02-16"",""value"":0.79},{""date"":""2025-02-23"",""value"":0.82}]","{""status"":""normal"",""note"":""轻微波动""}"
2,compressor_pressure,2025-03-02T08:50:00+08:00,v1,32,0.85,0.85,72.0,0.79,warning,open,,,0.28,0.14,"{""stage"":""LP"",""mode"":""continuous""}","[{""date"":""2025-02-16"",""value"":0.79},{""date"":""2025-02-23"",""value"":0.82},{""date"":""2025-03-02"",""value"":0.85}]","{""status"":""warn"",""note"":""压力上升趋势""}"
2,compressor_discharge_temp,2025-01-26T08:30:00+08:00,v1,28,0.77,97.8,66.0,0.73,warning,open,,,0.32,0.16,"{""position"":""aftercooler_inlet""}","[{""date"":""2025-01-12"",""value"":92.1},{""date"":""2025-01-19"",""value"":95.3},{""date"":""2025-01-26"",""value"":97.8}]","{""status"":""warn"",""note"":""温度偏高""}"
2,compressor_discharge_temp,2025-02-02T08:30:00+08:00,v1,35,0.81,93.5,72.0,0.76,normal,open,,,0.26,0.13,"{""position"":""aftercooler_inlet""}","[{""date"":""2025-01-19"",""value"":95.3},{""date"":""2025-01-26"",""value"":97.8},{""date"":""2025-02-02"",""value"":93.5}]","{""status"":""improved""}"
2,compressor_discharge_temp,2025-03-02T08:50:00+08:00,v1,30,0.79,96.2,68.0,0.75,warning,open,,,0.30,0.15,"{""position"":""aftercooler_inlet""}","[{""date"":""2025-02-16"",""value"":91.8},{""date"":""2025-02-23"",""value"":94.1},{""date"":""2025-03-02"",""value"":96.2}]","{""status"":""warn"",""note"":""温度上升""}"
3,spindle_vibration,2025-01-19T10:00:00+08:00,v1,40,0.85,3.9,80.0,0.80,normal,open,,,0.22,0.10,"{""axis"":""X"",""mount"":""housing""}","[{""date"":""2025-01-05"",""value"":3.2},{""date"":""2025-01-12"",""value"":3.5},{""date"":""2025-01-19"",""value"":3.9}]","{""status"":""stable""}"
3,spindle_vibration,2025-01-26T10:05:00+08:00,v1,38,0.86,4.1,78.0,0.81,normal,open,,,0.24,0.11,"{""axis"":""X"",""mount"":""housing""}","[{""date"":""2025-01-12"",""value"":3.5},{""date"":""2025-01-19"",""value"":3.9},{""date"":""2025-01-26"",""value"":4.1}]","{""status"":""normal"",""note"":""轻微上升""}"
3,spindle_vibration,2025-02-02T10:10:00+08:00,v1,42,0.88,3.8,82.0,0.83,normal,open,,,0.20,0.10,"{""axis"":""X"",""mount"":""housing""}","[{""date"":""2025-01-19"",""value"":3.9},{""date"":""2025-01-26"",""value"":4.1},{""date"":""2025-02-02"",""value"":3.8}]","{""status"":""normal"",""note"":""恢复正常""}"
3,spindle_vibration,2025-02-16T10:20:00+08:00,v1,45,0.90,3.4,85.0,0.85,normal,open,,,0.18,0.09,"{""axis"":""X"",""mount"":""housing""}","[{""date"":""2025-01-26"",""value"":4.1},{""date"":""2025-02-02"",""value"":3.8},{""date"":""2025-02-16"",""value"":3.4}]","{""status"":""stable""}"
3,spindle_vibration,2025-03-02T10:30:00+08:00,v1,40,0.87,3.9,80.0,0.82,normal,open,,,0.22,0.11,"{""axis"":""X"",""mount"":""housing""}","[{""date"":""2025-02-16"",""value"":3.4},{""date"":""2025-02-23"",""value"":3.7},{""date"":""2025-03-02"",""value"":3.9}]","{""status"":""normal"",""note"":""正常波动""}"
3,spindle_temp,2025-01-26T10:05:00+08:00,v1,50,0.82,66.2,75.0,0.80,normal,open,,,0.15,0.07,"{""position"":""rear_bearing""}","[{""date"":""2025-01-12"",""value"":63.0},{""date"":""2025-01-19"",""value"":64.8},{""date"":""2025-01-26"",""value"":66.2}]","{""status"":""normal""}"
3,spindle_temp,2025-02-23T10:25:00+08:00,v1,48,0.84,64.2,77.0,0.81,normal,open,,,0.16,0.08,"{""position"":""rear_bearing""}","[{""date"":""2025-02-02"",""value"":65.0},{""date"":""2025-02-16"",""value"":62.5},{""date"":""2025-02-23"",""value"":64.2}]","{""status"":""stable""}"
4,compressor_pressure,2025-02-03T08:00:00+08:00,v1,45,0.83,0.78,82.0,0.79,normal,open,,,0.18,0.09,"{""stage"":""LP"",""mode"":""continuous""}","[{""date"":""2025-01-20"",""value"":0.72},{""date"":""2025-01-27"",""value"":0.75},{""date"":""2025-02-03"",""value"":0.78}]","{""status"":""normal"",""note"":""新设备磨合""}"
4,compressor_pressure,2025-02-17T08:10:00+08:00,v1,48,0.86,0.79,85.0,0.82,normal,open,,,0.16,0.08,"{""stage"":""LP"",""mode"":""continuous""}","[{""date"":""2025-01-27"",""value"":0.75},{""date"":""2025-02-03"",""value"":0.78},{""date"":""2025-02-17"",""value"":0.79}]","{""status"":""stable""}"
4,compressor_pressure,2025-02-24T08:15:00+08:00,v1,42,0.84,0.81,78.0,0.80,warning,open,,,0.24,0.12,"{""stage"":""LP"",""mode"":""continuous""}","[{""date"":""2025-02-03"",""value"":0.78},{""date"":""2025-02-17"",""value"":0.79},{""date"":""2025-02-24"",""value"":0.81}]","{""status"":""warn"",""note"":""压力略升""}"
4,compressor_discharge_temp,2025-02-24T08:15:00+08:00,v1,38,0.81,95.8,72.0,0.77,warning,open,,,0.28,0.14,"{""position"":""aftercooler_inlet""}","[{""date"":""2025-02-10"",""value"":92.1},{""date"":""2025-02-17"",""value"":94.5},{""date"":""2025-02-24"",""value"":95.8}]","{""status"":""warn"",""note"":""温度上升""}"
