device_id,period_start,period_end,availability,performance,quality_rate
1,2025-01-10T00:00:00+08:00,2025-01-10T23:59:59+08:00,0.92,0.88,0.98
1,2025-01-17T00:00:00+08:00,2025-01-17T23:59:59+08:00,0.91,0.87,0.98
1,2025-01-24T00:00:00+08:00,2025-01-24T23:59:59+08:00,0.90,0.85,0.97
1,2025-01-31T00:00:00+08:00,2025-01-31T23:59:59+08:00,0.88,0.84,0.96
1,2025-02-07T00:00:00+08:00,2025-02-07T23:59:59+08:00,0.87,0.83,0.96
1,2025-02-14T00:00:00+08:00,2025-02-14T23:59:59+08:00,0.91,0.86,0.97
1,2025-02-21T00:00:00+08:00,2025-02-21T23:59:59+08:00,0.93,0.89,0.98
1,2025-02-28T00:00:00+08:00,2025-02-28T23:59:59+08:00,0.94,0.90,0.99
1,2025-03-07T00:00:00+08:00,2025-03-07T23:59:59+08:00,0.93,0.89,0.98
1,2025-03-14T00:00:00+08:00,2025-03-14T23:59:59+08:00,0.92,0.88,0.98
2,2025-01-19T00:00:00+08:00,2025-01-19T23:59:59+08:00,0.89,0.86,0.97
2,2025-01-26T00:00:00+08:00,2025-01-26T23:59:59+08:00,0.87,0.85,0.96
2,2025-02-02T00:00:00+08:00,2025-02-02T23:59:59+08:00,0.91,0.87,0.98
2,2025-02-09T00:00:00+08:00,2025-02-09T23:59:59+08:00,0.92,0.88,0.98
2,2025-02-16T00:00:00+08:00,2025-02-16T23:59:59+08:00,0.93,0.89,0.99
2,2025-02-23T00:00:00+08:00,2025-02-23T23:59:59+08:00,0.92,0.88,0.98
2,2025-03-02T00:00:00+08:00,2025-03-02T23:59:59+08:00,0.90,0.86,0.97
2,2025-03-09T00:00:00+08:00,2025-03-09T23:59:59+08:00,0.91,0.87,0.98
2,2025-03-16T00:00:00+08:00,2025-03-16T23:59:59+08:00,0.92,0.88,0.98
3,2025-01-19T00:00:00+08:00,2025-01-19T23:59:59+08:00,0.94,0.90,0.99
3,2025-01-26T00:00:00+08:00,2025-01-26T23:59:59+08:00,0.93,0.89,0.99
3,2025-02-02T00:00:00+08:00,2025-02-02T23:59:59+08:00,0.94,0.90,0.99
3,2025-02-09T00:00:00+08:00,2025-02-09T23:59:59+08:00,0.95,0.91,0.99
3,2025-02-16T00:00:00+08:00,2025-02-16T23:59:59+08:00,0.94,0.90,0.99
3,2025-02-23T00:00:00+08:00,2025-02-23T23:59:59+08:00,0.93,0.89,0.99
3,2025-03-02T00:00:00+08:00,2025-03-02T23:59:59+08:00,0.94,0.90,0.99
3,2025-03-09T00:00:00+08:00,2025-03-09T23:59:59+08:00,0.95,0.91,0.99
4,2025-01-22T00:00:00+08:00,2025-01-22T23:59:59+08:00,0.93,0.88,0.98
4,2025-01-24T00:00:00+08:00,2025-01-24T23:59:59+08:00,0.91,0.88,0.98
4,2025-01-31T00:00:00+08:00,2025-01-31T23:59:59+08:00,0.92,0.89,0.98
4,2025-02-07T00:00:00+08:00,2025-02-07T23:59:59+08:00,0.93,0.90,0.99
4,2025-02-14T00:00:00+08:00,2025-02-14T23:59:59+08:00,0.94,0.91,0.99
4,2025-02-21T00:00:00+08:00,2025-02-21T23:59:59+08:00,0.93,0.90,0.98
4,2025-02-28T00:00:00+08:00,2025-02-28T23:59:59+08:00,0.92,0.89,0.98
4,2025-03-07T00:00:00+08:00,2025-03-07T23:59:59+08:00,0.93,0.90,0.99
4,2025-03-14T00:00:00+08:00,2025-03-14T23:59:59+08:00,0.94,0.91,0.99
