metric_id,asset_id,metric_name,metric_type,unit,warn_threshold,crit_threshold,is_condition_dependent,sampling_frequency,collector_id
CNC01_SPINDLE_TEMP,CNC-MAZAK-01,主轴温度,PROCESS,℃,65.0,80.0,True,1.0,SENSOR-TEMP-01
CNC01_BEARING_TEMP,CNC-MAZAK-01,轴承温度,PROCESS,℃,60.0,75.0,True,1.0,SENSOR-TEMP-02
CNC01_SPINDLE_VIB_X,CNC-MAZAK-01,主轴振动X轴,VIBRATION,mm/s,4.5,7.0,True,12800.0,SENSOR-VIB-X-01
CNC01_SPINDLE_VIB_Y,CNC-MAZAK-01,主轴振动Y轴,VIBRATION,mm/s,4.5,7.0,True,12800.0,SENSOR-VIB-Y-01
CNC01_SPINDLE_VIB_Z,CNC-MAZAK-01,主轴振动Z轴,VIBRATION,mm/s,4.5,7.0,True,12800.0,SENSOR-VIB-Z-01
CNC01_LOAD,CNC-MAZAK-01,主轴负载,PROCESS,%,75.0,90.0,True,1.0,SENSOR-LOAD-01
CNC01_FEED_RATE,CNC-MAZAK-01,进给速度,PROCESS,mm/min,1500.0,1800.0,True,1.0,SENSOR-FEED-01
CNC01_LUBE_PRESSURE,CNC-MAZAK-01,润滑压力,PROCESS,MPa,2.0,1.5,True,0.5,SENSOR-LUBE-01
CNC02_SPINDLE_TEMP,CNC-MAZAK-02,主轴温度,PROCESS,℃,65.0,80.0,True,1.0,SENSOR-TEMP-03
CNC02_BEARING_TEMP,CNC-MAZAK-02,轴承温度,PROCESS,℃,60.0,75.0,True,1.0,SENSOR-TEMP-04
CNC02_SPINDLE_VIB_X,CNC-MAZAK-02,主轴振动X轴,VIBRATION,mm/s,4.5,7.0,True,12800.0,SENSOR-VIB-X-02
CNC02_SPINDLE_VIB_Y,CNC-MAZAK-02,主轴振动Y轴,VIBRATION,mm/s,4.5,7.0,True,12800.0,SENSOR-VIB-Y-02
CNC02_SPINDLE_VIB_Z,CNC-MAZAK-02,主轴振动Z轴,VIBRATION,mm/s,4.5,7.0,True,12800.0,SENSOR-VIB-Z-02
CNC02_LOAD,CNC-MAZAK-02,主轴负载,PROCESS,%,75.0,90.0,True,1.0,SENSOR-LOAD-02
CNC02_FEED_RATE,CNC-MAZAK-02,进给速度,PROCESS,mm/min,1500.0,1800.0,True,1.0,SENSOR-FEED-02
CNC02_LUBE_PRESSURE,CNC-MAZAK-02,润滑压力,PROCESS,MPa,2.0,1.5,True,0.5,SENSOR-LUBE-02
COMP01_DISCHARGE_PRESSURE,COMP-ATLAS-01,排气压力,PROCESS,MPa,0.78,0.95,False,0.1,SENSOR-PRS-01
COMP01_SUCTION_PRESSURE,COMP-ATLAS-01,吸气压力,PROCESS,MPa,0.12,0.10,False,0.1,SENSOR-PRS-02
COMP01_DISCHARGE_TEMP,COMP-ATLAS-01,排气温度,PROCESS,℃,95.0,110.0,False,0.1,SENSOR-TEMP-COMP-01
COMP01_OIL_TEMP,COMP-ATLAS-01,油温,PROCESS,℃,75.0,85.0,False,0.1,SENSOR-TEMP-OIL-01
COMP01_FLOW_RATE,COMP-ATLAS-01,流量,PROCESS,m³/min,10.0,8.0,False,0.1,SENSOR-FLOW-01
COMP01_VIBRATION,COMP-ATLAS-01,整体振动,VIBRATION,mm/s,4.0,6.0,False,12800.0,SENSOR-VIB-COMP-01
COMP02_DISCHARGE_PRESSURE,COMP-ATLAS-02,排气压力,PROCESS,MPa,0.78,0.95,False,0.1,SENSOR-PRS-03
COMP02_SUCTION_PRESSURE,COMP-ATLAS-02,吸气压力,PROCESS,MPa,0.12,0.10,False,0.1,SENSOR-PRS-04
COMP02_DISCHARGE_TEMP,COMP-ATLAS-02,排气温度,PROCESS,℃,95.0,110.0,False,0.1,SENSOR-TEMP-COMP-02
COMP02_OIL_TEMP,COMP-ATLAS-02,油温,PROCESS,℃,75.0,85.0,False,0.1,SENSOR-TEMP-OIL-02
COMP02_FLOW_RATE,COMP-ATLAS-02,流量,PROCESS,m³/min,10.0,8.0,False,0.1,SENSOR-FLOW-02
COMP02_VIBRATION,COMP-ATLAS-02,整体振动,VIBRATION,mm/s,4.0,6.0,False,12800.0,SENSOR-VIB-COMP-02
MILL01_SPINDLE_TEMP,MILL-HAAS-01,主轴温度,PROCESS,℃,65.0,80.0,True,1.0,SENSOR-TEMP-MILL-01
MILL01_SPINDLE_VIB,MILL-HAAS-01,主轴振动,VIBRATION,mm/s,4.5,7.0,True,12800.0,SENSOR-VIB-MILL-01
MILL01_LOAD,MILL-HAAS-01,主轴负载,PROCESS,%,75.0,90.0,True,1.0,SENSOR-LOAD-MILL-01
MILL01_COOLANT_TEMP,MILL-HAAS-01,冷却液温度,PROCESS,℃,30.0,35.0,True,0.5,SENSOR-TEMP-COOL-01
MILL01_COOLANT_FLOW,MILL-HAAS-01,冷却液流量,PROCESS,L/min,7.0,5.0,True,0.5,SENSOR-FLOW-COOL-01
