snapshot_id,asset_id,timestamp,sampling_rate,duration_ms,axis,ref_rpm,metric_id
WAVEFORM-000297,MILL-HAAS-01,2024-07-09T10:00:00+08:00,12800,1000,Z,2500,MILL01_SPINDLE_VIB
WAVEFORM-000298,CNC-MAZAK-01,2024-07-12T10:00:00+08:00,12800,1000,X,2500,CNC01_SPINDLE_VIB_X
WAVEFORM-000299,CNC-MAZAK-01,2024-07-12T10:00:00+08:00,12800,1000,Y,1500,CNC01_SPINDLE_VIB_Y
WAVEFORM-000300,CNC-MAZAK-01,2024-07-12T10:00:00+08:00,12800,1000,Z,1500,CNC01_SPINDLE_VIB_Z
WAVEFORM-000301,CNC-MAZAK-02,2024-07-12T10:00:00+08:00,12800,1000,X,1500,CNC02_SPINDLE_VIB_X
WAVEFORM-000302,CNC-MAZAK-02,2024-07-12T10:00:00+08:00,12800,1000,Y,2000,CNC02_SPINDLE_VIB_Y
WAVEFORM-000303,CNC-MAZAK-02,2024-07-12T10:00:00+08:00,12800,1000,Z,1500,CNC02_SPINDLE_VIB_Z
WAVEFORM-000304,MILL-HAAS-01,2024-07-12T10:00:00+08:00,12800,1000,X,3000,MILL01_SPINDLE_VIB
WAVEFORM-000305,MILL-HAAS-01,2024-07-12T10:00:00+08:00,12800,1000,Y,2500,MILL01_SPINDLE_VIB
WAVEFORM-000306,MILL-HAAS-01,2024-07-12T10:00:00+08:00,12800,1000,Z,1500,MILL01_SPINDLE_VIB
WAVEFORM-000307,CNC-MAZAK-01,2024-07-13T10:00:00+08:00,12800,1000,X,1500,CNC01_SPINDLE_VIB_X
WAVEFORM-000308,CNC-MAZAK-01,2024-07-13T10:00:00+08:00,12800,1000,Y,2500,CNC01_SPINDLE_VIB_Y
WAVEFORM-000309,CNC-MAZAK-01,2024-07-13T10:00:00+08:00,12800,1000,Z,3000,CNC01_SPINDLE_VIB_Z
WAVEFORM-000310,CNC-MAZAK-02,2024-07-13T10:00:00+08:00,12800,1000,X,3000,CNC02_SPINDLE_VIB_X
WAVEFORM-000311,CNC-MAZAK-02,2024-07-13T10:00:00+08:00,12800,1000,Y,1500,CNC02_SPINDLE_VIB_Y
WAVEFORM-000312,CNC-MAZAK-02,2024-07-13T10:00:00+08:00,12800,1000,Z,3000,CNC02_SPINDLE_VIB_Z
WAVEFORM-000313,MILL-HAAS-01,2024-07-13T10:00:00+08:00,12800,1000,X,2000,MILL01_SPINDLE_VIB
WAVEFORM-000314,MILL-HAAS-01,2024-07-13T10:00:00+08:00,12800,1000,Y,1500,MILL01_SPINDLE_VIB
WAVEFORM-000315,MILL-HAAS-01,2024-07-13T10:00:00+08:00,12800,1000,Z,2500,MILL01_SPINDLE_VIB
WAVEFORM-000316,CNC-MAZAK-01,2024-07-23T10:00:00+08:00,12800,1000,X,1500,CNC01_SPINDLE_VIB_X
WAVEFORM-000317,CNC-MAZAK-01,2024-07-23T10:00:00+08:00,12800,1000,Y,3000,CNC01_SPINDLE_VIB_Y
WAVEFORM-000318,CNC-MAZAK-01,2024-07-23T10:00:00+08:00,12800,1000,Z,3000,CNC01_SPINDLE_VIB_Z
WAVEFORM-000319,CNC-MAZAK-02,2024-07-23T10:00:00+08:00,12800,1000,X,2000,CNC02_SPINDLE_VIB_X
WAVEFORM-000320,CNC-MAZAK-02,2024-07-23T10:00:00+08:00,12800,1000,Y,2500,CNC02_SPINDLE_VIB_Y
WAVEFORM-000321,CNC-MAZAK-02,2024-07-23T10:00:00+08:00,12800,1000,Z,2000,CNC02_SPINDLE_VIB_Z
WAVEFORM-000322,MILL-HAAS-01,2024-07-23T10:00:00+08:00,12800,1000,X,1500,MILL01_SPINDLE_VIB
WAVEFORM-000323,MILL-HAAS-01,2024-07-23T10:00:00+08:00,12800,1000,Y,3000,MILL01_SPINDLE_VIB
WAVEFORM-000324,MILL-HAAS-01,2024-07-23T10:00:00+08:00,12800,1000,Z,1500,MILL01_SPINDLE_VIB
WAVEFORM-000325,CNC-MAZAK-01,2024-07-30T10:00:00+08:00,12800,1000,X,2000,CNC01_SPINDLE_VIB_X
WAVEFORM-000326,CNC-MAZAK-01,2024-07-30T10:00:00+08:00,12800,1000,Y,1500,CNC01_SPINDLE_VIB_Y
WAVEFORM-000327,CNC-MAZAK-01,2024-07-30T10:00:00+08:00,12800,1000,Z,1500,CNC01_SPINDLE_VIB_Z
WAVEFORM-000328,CNC-MAZAK-02,2024-07-30T10:00:00+08:00,12800,1000,X,3000,CNC02_SPINDLE_VIB_X
WAVEFORM-000329,CNC-MAZAK-02,2024-07-30T10:00:00+08:00,12800,1000,Y,2500,CNC02_SPINDLE_VIB_Y
WAVEFORM-000330,CNC-MAZAK-02,2024-07-30T10:00:00+08:00,12800,1000,Z,2000,CNC02_SPINDLE_VIB_Z
WAVEFORM-000331,MILL-HAAS-01,2024-07-30T10:00:00+08:00,12800,1000,X,1500,MILL01_SPINDLE_VIB
WAVEFORM-000332,MILL-HAAS-01,2024-07-30T10:00:00+08:00,12800,1000,Y,2000,MILL01_SPINDLE_VIB
WAVEFORM-000333,MILL-HAAS-01,2024-07-30T10:00:00+08:00,12800,1000,Z,1500,MILL01_SPINDLE_VIB
WAVEFORM-000334,CNC-MAZAK-01,2024-07-31T10:00:00+08:00,12800,1000,X,3000,CNC01_SPINDLE_VIB_X
WAVEFORM-000335,CNC-MAZAK-01,2024-07-31T10:00:00+08:00,12800,1000,Y,2000,CNC01_SPINDLE_VIB_Y
WAVEFORM-000336,CNC-MAZAK-01,2024-07-31T10:00:00+08:00,12800,1000,Z,1500,CNC01_SPINDLE_VIB_Z
WAVEFORM-000337,CNC-MAZAK-02,2024-07-31T10:00:00+08:00,12800,1000,X,1500,CNC02_SPINDLE_VIB_X
WAVEFORM-000338,CNC-MAZAK-02,2024-07-31T10:00:00+08:00,12800,1000,Y,3000,CNC02_SPINDLE_VIB_Y
WAVEFORM-000339,CNC-MAZAK-02,2024-07-31T10:00:00+08:00,12800,1000,Z,1500,CNC02_SPINDLE_VIB_Z
WAVEFORM-000340,MILL-HAAS-01,2024-07-31T10:00:00+08:00,12800,1000,X,1500,MILL01_SPINDLE_VIB
WAVEFORM-000341,MILL-HAAS-01,2024-07-31T10:00:00+08:00,12800,1000,Y,2000,MILL01_SPINDLE_VIB
WAVEFORM-000342,MILL-HAAS-01,2024-07-31T10:00:00+08:00,12800,1000,Z,3000,MILL01_SPINDLE_VIB
WAVEFORM-000343,CNC-MAZAK-01,2024-08-02T10:00:00+08:00,12800,1000,X,2000,CNC01_SPINDLE_VIB_X
WAVEFORM-000344,CNC-MAZAK-01,2024-08-02T10:00:00+08:00,12800,1000,Y,1500,CNC01_SPINDLE_VIB_Y
WAVEFORM-000345,CNC-MAZAK-01,2024-08-02T10:00:00+08:00,12800,1000,Z,1500,CNC01_SPINDLE_VIB_Z
WAVEFORM-000346,CNC-MAZAK-02,2024-08-02T10:00:00+08:00,12800,1000,X,2000,CNC02_SPINDLE_VIB_X
WAVEFORM-000347,CNC-MAZAK-02,2024-08-02T10:00:00+08:00,12800,1000,Y,1500,CNC02_SPINDLE_VIB_Y
WAVEFORM-000348,CNC-MAZAK-02,2024-08-02T10:00:00+08:00,12800,1000,Z,3000,CNC02_SPINDLE_VIB_Z
WAVEFORM-000349,MILL-HAAS-01,2024-08-02T10:00:00+08:00,12800,1000,X,1500,MILL01_SPINDLE_VIB
WAVEFORM-000350,MILL-HAAS-01,2024-08-02T10:00:00+08:00,12800,1000,Y,2500,MILL01_SPINDLE_VIB
WAVEFORM-000351,MILL-HAAS-01,2024-08-02T10:00:00+08:00,12800,1000,Z,2500,MILL01_SPINDLE_VIB
WAVEFORM-000352,CNC-MAZAK-01,2024-08-05T10:00:00+08:00,12800,1000,X,3000,CNC01_SPINDLE_VIB_X
WAVEFORM-000353,CNC-MAZAK-01,2024-08-05T10:00:00+08:00,12800,1000,Y,2500,CNC01_SPINDLE_VIB_Y
WAVEFORM-000354,CNC-MAZAK-01,2024-08-05T10:00:00+08:00,12800,1000,Z,2500,CNC01_SPINDLE_VIB_Z
WAVEFORM-000355,CNC-MAZAK-02,2024-08-05T10:00:00+08:00,12800,1000,X,1500,CNC02_SPINDLE_VIB_X
WAVEFORM-000356,CNC-MAZAK-02,2024-08-05T10:00:00+08:00,12800,1000,Y,2500,CNC02_SPINDLE_VIB_Y
WAVEFORM-000357,CNC-MAZAK-02,2024-08-05T10:00:00+08:00,12800,1000,Z,2000,CNC02_SPINDLE_VIB_Z
WAVEFORM-000358,MILL-HAAS-01,2024-08-05T10:00:00+08:00,12800,1000,X,2000,MILL01_SPINDLE_VIB
WAVEFORM-000359,MILL-HAAS-01,2024-08-05T10:00:00+08:00,12800,1000,Y,2000,MILL01_SPINDLE_VIB
WAVEFORM-000360,MILL-HAAS-01,2024-08-05T10:00:00+08:00,12800,1000,Z,2000,MILL01_SPINDLE_VIB
WAVEFORM-000361,CNC-MAZAK-01,2024-08-11T10:00:00+08:00,12800,1000,X,2500,CNC01_SPINDLE_VIB_X
WAVEFORM-000362,CNC-MAZAK-01,2024-08-11T10:00:00+08:00,12800,1000,Y,3000,CNC01_SPINDLE_VIB_Y
WAVEFORM-000363,CNC-MAZAK-01,2024-08-11T10:00:00+08:00,12800,1000,Z,2000,CNC01_SPINDLE_VIB_Z
WAVEFORM-000364,CNC-MAZAK-02,2024-08-11T10:00:00+08:00,12800,1000,X,1500,CNC02_SPINDLE_VIB_X
WAVEFORM-000365,CNC-MAZAK-02,2024-08-11T10:00:00+08:00,12800,1000,Y,3000,CNC02_SPINDLE_VIB_Y
WAVEFORM-000366,CNC-MAZAK-02,2024-08-11T10:00:00+08:00,12800,1000,Z,2500,CNC02_SPINDLE_VIB_Z
WAVEFORM-000367,MILL-HAAS-01,2024-08-11T10:00:00+08:00,12800,1000,X,2000,MILL01_SPINDLE_VIB
WAVEFORM-000368,MILL-HAAS-01,2024-08-11T10:00:00+08:00,12800,1000,Y,1500,MILL01_SPINDLE_VIB
WAVEFORM-000369,MILL-HAAS-01,2024-08-11T10:00:00+08:00,12800,1000,Z,3000,MILL01_SPINDLE_VIB
WAVEFORM-000370,CNC-MAZAK-01,2024-08-15T10:00:00+08:00,12800,1000,X,2000,CNC01_SPINDLE_VIB_X
WAVEFORM-000371,CNC-MAZAK-01,2024-08-15T10:00:00+08:00,12800,1000,Y,1500,CNC01_SPINDLE_VIB_Y
WAVEFORM-000372,CNC-MAZAK-01,2024-08-15T10:00:00+08:00,12800,1000,Z,3000,CNC01_SPINDLE_VIB_Z
WAVEFORM-000373,CNC-MAZAK-02,2024-08-15T10:00:00+08:00,12800,1000,X,3000,CNC02_SPINDLE_VIB_X
WAVEFORM-000374,CNC-MAZAK-02,2024-08-15T10:00:00+08:00,12800,1000,Y,2500,CNC02_SPINDLE_VIB_Y
WAVEFORM-000375,CNC-MAZAK-02,2024-08-15T10:00:00+08:00,12800,1000,Z,2000,CNC02_SPINDLE_VIB_Z
WAVEFORM-000376,MILL-HAAS-01,2024-08-15T10:00:00+08:00,12800,1000,X,3000,MILL01_SPINDLE_VIB
WAVEFORM-000377,MILL-HAAS-01,2024-08-15T10:00:00+08:00,12800,1000,Y,2000,MILL01_SPINDLE_VIB
WAVEFORM-000378,MILL-HAAS-01,2024-08-15T10:00:00+08:00,12800,1000,Z,2500,MILL01_SPINDLE_VIB
WAVEFORM-000379,CNC-MAZAK-01,2024-08-20T10:00:00+08:00,12800,1000,X,3000,CNC01_SPINDLE_VIB_X
WAVEFORM-000380,CNC-MAZAK-01,2024-08-20T10:00:00+08:00,12800,1000,Y,2000,CNC01_SPINDLE_VIB_Y
WAVEFORM-000381,CNC-MAZAK-01,2024-08-20T10:00:00+08:00,12800,1000,Z,3000,CNC01_SPINDLE_VIB_Z
WAVEFORM-000382,CNC-MAZAK-02,2024-08-20T10:00:00+08:00,12800,1000,X,2000,CNC02_SPINDLE_VIB_X
WAVEFORM-000383,CNC-MAZAK-02,2024-08-20T10:00:00+08:00,12800,1000,Y,3000,CNC02_SPINDLE_VIB_Y
WAVEFORM-000384,CNC-MAZAK-02,2024-08-20T10:00:00+08:00,12800,1000,Z,1500,CNC02_SPINDLE_VIB_Z
WAVEFORM-000385,MILL-HAAS-01,2024-08-20T10:00:00+08:00,12800,1000,X,3000,MILL01_SPINDLE_VIB
WAVEFORM-000386,MILL-HAAS-01,2024-08-20T10:00:00+08:00,12800,1000,Y,1500,MILL01_SPINDLE_VIB
WAVEFORM-000387,MILL-HAAS-01,2024-08-20T10:00:00+08:00,12800,1000,Z,1500,MILL01_SPINDLE_VIB
WAVEFORM-000388,CNC-MAZAK-01,2024-08-23T10:00:00+08:00,12800,1000,X,1500,CNC01_SPINDLE_VIB_X
WAVEFORM-000389,CNC-MAZAK-01,2024-08-23T10:00:00+08:00,12800,1000,Y,2500,CNC01_SPINDLE_VIB_Y
WAVEFORM-000390,CNC-MAZAK-01,2024-08-23T10:00:00+08:00,12800,1000,Z,3000,CNC01_SPINDLE_VIB_Z
WAVEFORM-000391,CNC-MAZAK-02,2024-08-23T10:00:00+08:00,12800,1000,X,2000,CNC02_SPINDLE_VIB_X
WAVEFORM-000392,CNC-MAZAK-02,2024-08-23T10:00:00+08:00,12800,1000,Y,3000,CNC02_SPINDLE_VIB_Y
WAVEFORM-000393,CNC-MAZAK-02,2024-08-23T10:00:00+08:00,12800,1000,Z,2500,CNC02_SPINDLE_VIB_Z
WAVEFORM-000394,MILL-HAAS-01,2024-08-23T10:00:00+08:00,12800,1000,X,3000,MILL01_SPINDLE_VIB
WAVEFORM-000395,MILL-HAAS-01,2024-08-23T10:00:00+08:00,12800,1000,Y,2500,MILL01_SPINDLE_VIB
WAVEFORM-000396,MILL-HAAS-01,2024-08-23T10:00:00+08:00,12800,1000,Z,1500,MILL01_SPINDLE_VIB
WAVEFORM-000397,CNC-MAZAK-01,2024-08-27T10:00:00+08:00,12800,1000,X,2000,CNC01_SPINDLE_VIB_X
WAVEFORM-000398,CNC-MAZAK-01,2024-08-27T10:00:00+08:00,12800,1000,Y,2000,CNC01_SPINDLE_VIB_Y
WAVEFORM-000399,CNC-MAZAK-01,2024-08-27T10:00:00+08:00,12800,1000,Z,2000,CNC01_SPINDLE_VIB_Z
WAVEFORM-000400,CNC-MAZAK-02,2024-08-27T10:00:00+08:00,12800,1000,X,2500,CNC02_SPINDLE_VIB_X
WAVEFORM-000401,CNC-MAZAK-02,2024-08-27T10:00:00+08:00,12800,1000,Y,2000,CNC02_SPINDLE_VIB_Y
WAVEFORM-000402,CNC-MAZAK-02,2024-08-27T10:00:00+08:00,12800,1000,Z,2500,CNC02_SPINDLE_VIB_Z
WAVEFORM-000403,MILL-HAAS-01,2024-08-27T10:00:00+08:00,12800,1000,X,2500,MILL01_SPINDLE_VIB
WAVEFORM-000404,MILL-HAAS-01,2024-08-27T10:00:00+08:00,12800,1000,Y,3000,MILL01_SPINDLE_VIB
WAVEFORM-000405,MILL-HAAS-01,2024-08-27T10:00:00+08:00,12800,1000,Z,1500,MILL01_SPINDLE_VIB
WAVEFORM-000406,CNC-MAZAK-01,2024-08-31T10:00:00+08:00,12800,1000,X,2500,CNC01_SPINDLE_VIB_X
WAVEFORM-000407,CNC-MAZAK-01,2024-08-31T10:00:00+08:00,12800,1000,Y,2500,CNC01_SPINDLE_VIB_Y
WAVEFORM-000408,CNC-MAZAK-01,2024-08-31T10:00:00+08:00,12800,1000,Z,2500,CNC01_SPINDLE_VIB_Z
WAVEFORM-000409,CNC-MAZAK-02,2024-08-31T10:00:00+08:00,12800,1000,X,2000,CNC02_SPINDLE_VIB_X
WAVEFORM-000410,CNC-MAZAK-02,2024-08-31T10:00:00+08:00,12800,1000,Y,3000,CNC02_SPINDLE_VIB_Y
WAVEFORM-000411,CNC-MAZAK-02,2024-08-31T10:00:00+08:00,12800,1000,Z,3000,CNC02_SPINDLE_VIB_Z
WAVEFORM-000412,MILL-HAAS-01,2024-08-31T10:00:00+08:00,12800,1000,X,2500,MILL01_SPINDLE_VIB
WAVEFORM-000413,MILL-HAAS-01,2024-08-31T10:00:00+08:00,12800,1000,Y,2500,MILL01_SPINDLE_VIB
WAVEFORM-000414,MILL-HAAS-01,2024-08-31T10:00:00+08:00,12800,1000,Z,3000,MILL01_SPINDLE_VIB
WAVEFORM-000415,CNC-MAZAK-01,2024-09-02T10:00:00+08:00,12800,1000,X,3000,CNC01_SPINDLE_VIB_X
WAVEFORM-000416,CNC-MAZAK-01,2024-09-02T10:00:00+08:00,12800,1000,Y,2000,CNC01_SPINDLE_VIB_Y
WAVEFORM-000417,CNC-MAZAK-01,2024-09-02T10:00:00+08:00,12800,1000,Z,2500,CNC01_SPINDLE_VIB_Z
WAVEFORM-000418,CNC-MAZAK-02,2024-09-02T10:00:00+08:00,12800,1000,X,1500,CNC02_SPINDLE_VIB_X
WAVEFORM-000419,CNC-MAZAK-02,2024-09-02T10:00:00+08:00,12800,1000,Y,2000,CNC02_SPINDLE_VIB_Y
WAVEFORM-000420,CNC-MAZAK-02,2024-09-02T10:00:00+08:00,12800,1000,Z,3000,CNC02_SPINDLE_VIB_Z
WAVEFORM-000421,MILL-HAAS-01,2024-09-02T10:00:00+08:00,12800,1000,X,1500,MILL01_SPINDLE_VIB
WAVEFORM-000422,MILL-HAAS-01,2024-09-02T10:00:00+08:00,12800,1000,Y,3000,MILL01_SPINDLE_VIB
WAVEFORM-000423,MILL-HAAS-01,2024-09-02T10:00:00+08:00,12800,1000,Z,3000,MILL01_SPINDLE_VIB
WAVEFORM-000424,CNC-MAZAK-01,2024-09-17T10:00:00+08:00,12800,1000,X,2500,CNC01_SPINDLE_VIB_X
WAVEFORM-000425,CNC-MAZAK-01,2024-09-17T10:00:00+08:00,12800,1000,Y,2500,CNC01_SPINDLE_VIB_Y
WAVEFORM-000426,CNC-MAZAK-01,2024-09-17T10:00:00+08:00,12800,1000,Z,1500,CNC01_SPINDLE_VIB_Z
WAVEFORM-000427,CNC-MAZAK-02,2024-09-17T10:00:00+08:00,12800,1000,X,3000,CNC02_SPINDLE_VIB_X
WAVEFORM-000428,CNC-MAZAK-02,2024-09-17T10:00:00+08:00,12800,1000,Y,2000,CNC02_SPINDLE_VIB_Y
WAVEFORM-000429,CNC-MAZAK-02,2024-09-17T10:00:00+08:00,12800,1000,Z,2000,CNC02_SPINDLE_VIB_Z
WAVEFORM-000430,MILL-HAAS-01,2024-09-17T10:00:00+08:00,12800,1000,X,2000,MILL01_SPINDLE_VIB
WAVEFORM-000431,MILL-HAAS-01,2024-09-17T10:00:00+08:00,12800,1000,Y,2000,MILL01_SPINDLE_VIB
WAVEFORM-000432,MILL-HAAS-01,2024-09-17T10:00:00+08:00,12800,1000,Z,1500,MILL01_SPINDLE_VIB
WAVEFORM-000433,CNC-MAZAK-01,2024-09-18T10:00:00+08:00,12800,1000,X,2500,CNC01_SPINDLE_VIB_X
WAVEFORM-000434,CNC-MAZAK-01,2024-09-18T10:00:00+08:00,12800,1000,Y,3000,CNC01_SPINDLE_VIB_Y
WAVEFORM-000435,CNC-MAZAK-01,2024-09-18T10:00:00+08:00,12800,1000,Z,1500,CNC01_SPINDLE_VIB_Z
WAVEFORM-000436,CNC-MAZAK-02,2024-09-18T10:00:00+08:00,12800,1000,X,2500,CNC02_SPINDLE_VIB_X
WAVEFORM-000437,CNC-MAZAK-02,2024-09-18T10:00:00+08:00,12800,1000,Y,2000,CNC02_SPINDLE_VIB_Y
WAVEFORM-000438,CNC-MAZAK-02,2024-09-18T10:00:00+08:00,12800,1000,Z,2500,CNC02_SPINDLE_VIB_Z
WAVEFORM-000439,MILL-HAAS-01,2024-09-18T10:00:00+08:00,12800,1000,X,1500,MILL01_SPINDLE_VIB
WAVEFORM-000440,MILL-HAAS-01,2024-09-18T10:00:00+08:00,12800,1000,Y,2500,MILL01_SPINDLE_VIB
WAVEFORM-000441,MILL-HAAS-01,2024-09-18T10:00:00+08:00,12800,1000,Z,2000,MILL01_SPINDLE_VIB
WAVEFORM-000442,CNC-MAZAK-01,2024-09-26T10:00:00+08:00,12800,1000,X,2000,CNC01_SPINDLE_VIB_X
WAVEFORM-000443,CNC-MAZAK-01,2024-09-26T10:00:00+08:00,12800,1000,Y,1500,CNC01_SPINDLE_VIB_Y
WAVEFORM-000444,CNC-MAZAK-01,2024-09-26T10:00:00+08:00,12800,1000,Z,2000,CNC01_SPINDLE_VIB_Z
