snapshot_id,asset_id,timestamp,sampling_rate,duration_ms,axis,ref_rpm,metric_id
WAVEFORM-000445,CNC-MAZAK-02,2024-09-26T10:00:00+08:00,12800,1000,X,1500,CNC02_SPINDLE_VIB_X
WAVEFORM-000446,CNC-MAZAK-02,2024-09-26T10:00:00+08:00,12800,1000,Y,3000,CNC02_SPINDLE_VIB_Y
WAVEFORM-000447,CNC-MAZAK-02,2024-09-26T10:00:00+08:00,12800,1000,Z,1500,CNC02_SPINDLE_VIB_Z
WAVEFORM-000448,MILL-HAAS-01,2024-09-26T10:00:00+08:00,12800,1000,X,3000,MILL01_SPINDLE_VIB
WAVEFORM-000449,MILL-HAAS-01,2024-09-26T10:00:00+08:00,12800,1000,Y,1500,MILL01_SPINDLE_VIB
WAVEFORM-000450,MILL-HAAS-01,2024-09-26T10:00:00+08:00,12800,1000,Z,2500,MILL01_SPINDLE_VIB
WAVEFORM-000451,CNC-MAZAK-01,2024-09-30T10:00:00+08:00,12800,1000,X,2500,CNC01_SPINDLE_VIB_X
WAVEFORM-000452,CNC-MAZAK-01,2024-09-30T10:00:00+08:00,12800,1000,Y,3000,CNC01_SPINDLE_VIB_Y
WAVEFORM-000453,CNC-MAZAK-01,2024-09-30T10:00:00+08:00,12800,1000,Z,2000,CNC01_SPINDLE_VIB_Z
WAVEFORM-000454,CNC-MAZAK-02,2024-09-30T10:00:00+08:00,12800,1000,X,2000,CNC02_SPINDLE_VIB_X
WAVEFORM-000455,CNC-MAZAK-02,2024-09-30T10:00:00+08:00,12800,1000,Y,2500,CNC02_SPINDLE_VIB_Y
WAVEFORM-000456,CNC-MAZAK-02,2024-09-30T10:00:00+08:00,12800,1000,Z,2000,CNC02_SPINDLE_VIB_Z
WAVEFORM-000457,MILL-HAAS-01,2024-09-30T10:00:00+08:00,12800,1000,X,3000,MILL01_SPINDLE_VIB
WAVEFORM-000458,MILL-HAAS-01,2024-09-30T10:00:00+08:00,12800,1000,Y,1500,MILL01_SPINDLE_VIB
WAVEFORM-000459,MILL-HAAS-01,2024-09-30T10:00:00+08:00,12800,1000,Z,2000,MILL01_SPINDLE_VIB
WAVEFORM-000460,CNC-MAZAK-01,2024-10-01T10:00:00+08:00,12800,1000,X,1500,CNC01_SPINDLE_VIB_X
WAVEFORM-000461,CNC-MAZAK-01,2024-10-01T10:00:00+08:00,12800,1000,Y,2000,CNC01_SPINDLE_VIB_Y
WAVEFORM-000462,CNC-MAZAK-01,2024-10-01T10:00:00+08:00,12800,1000,Z,1500,CNC01_SPINDLE_VIB_Z
WAVEFORM-000463,CNC-MAZAK-02,2024-10-01T10:00:00+08:00,12800,1000,X,3000,CNC02_SPINDLE_VIB_X
WAVEFORM-000464,CNC-MAZAK-02,2024-10-01T10:00:00+08:00,12800,1000,Y,2500,CNC02_SPINDLE_VIB_Y
WAVEFORM-000465,CNC-MAZAK-02,2024-10-01T10:00:00+08:00,12800,1000,Z,3000,CNC02_SPINDLE_VIB_Z
WAVEFORM-000466,MILL-HAAS-01,2024-10-01T10:00:00+08:00,12800,1000,X,3000,MILL01_SPINDLE_VIB
WAVEFORM-000467,MILL-HAAS-01,2024-10-01T10:00:00+08:00,12800,1000,Y,1500,MILL01_SPINDLE_VIB
WAVEFORM-000468,MILL-HAAS-01,2024-10-01T10:00:00+08:00,12800,1000,Z,1500,MILL01_SPINDLE_VIB
WAVEFORM-000469,CNC-MAZAK-01,2024-10-07T10:00:00+08:00,12800,1000,X,3000,CNC01_SPINDLE_VIB_X
WAVEFORM-000470,CNC-MAZAK-01,2024-10-07T10:00:00+08:00,12800,1000,Y,2000,CNC01_SPINDLE_VIB_Y
WAVEFORM-000471,CNC-MAZAK-01,2024-10-07T10:00:00+08:00,12800,1000,Z,2000,CNC01_SPINDLE_VIB_Z
WAVEFORM-000472,CNC-MAZAK-02,2024-10-07T10:00:00+08:00,12800,1000,X,2000,CNC02_SPINDLE_VIB_X
WAVEFORM-000473,CNC-MAZAK-02,2024-10-07T10:00:00+08:00,12800,1000,Y,2000,CNC02_SPINDLE_VIB_Y
WAVEFORM-000474,CNC-MAZAK-02,2024-10-07T10:00:00+08:00,12800,1000,Z,3000,CNC02_SPINDLE_VIB_Z
WAVEFORM-000475,MILL-HAAS-01,2024-10-07T10:00:00+08:00,12800,1000,X,2000,MILL01_SPINDLE_VIB
WAVEFORM-000476,MILL-HAAS-01,2024-10-07T10:00:00+08:00,12800,1000,Y,2000,MILL01_SPINDLE_VIB
WAVEFORM-000477,MILL-HAAS-01,2024-10-07T10:00:00+08:00,12800,1000,Z,2500,MILL01_SPINDLE_VIB
WAVEFORM-000478,CNC-MAZAK-01,2024-10-10T10:00:00+08:00,12800,1000,X,2000,CNC01_SPINDLE_VIB_X
WAVEFORM-000479,CNC-MAZAK-01,2024-10-10T10:00:00+08:00,12800,1000,Y,2500,CNC01_SPINDLE_VIB_Y
WAVEFORM-000480,CNC-MAZAK-01,2024-10-10T10:00:00+08:00,12800,1000,Z,2500,CNC01_SPINDLE_VIB_Z
WAVEFORM-000481,CNC-MAZAK-02,2024-10-10T10:00:00+08:00,12800,1000,X,2000,CNC02_SPINDLE_VIB_X
WAVEFORM-000482,CNC-MAZAK-02,2024-10-10T10:00:00+08:00,12800,1000,Y,2500,CNC02_SPINDLE_VIB_Y
WAVEFORM-000483,CNC-MAZAK-02,2024-10-10T10:00:00+08:00,12800,1000,Z,3000,CNC02_SPINDLE_VIB_Z
WAVEFORM-000484,MILL-HAAS-01,2024-10-10T10:00:00+08:00,12800,1000,X,3000,MILL01_SPINDLE_VIB
WAVEFORM-000485,MILL-HAAS-01,2024-10-10T10:00:00+08:00,12800,1000,Y,3000,MILL01_SPINDLE_VIB
WAVEFORM-000486,MILL-HAAS-01,2024-10-10T10:00:00+08:00,12800,1000,Z,3000,MILL01_SPINDLE_VIB
WAVEFORM-000487,CNC-MAZAK-01,2024-10-14T10:00:00+08:00,12800,1000,X,1500,CNC01_SPINDLE_VIB_X
WAVEFORM-000488,CNC-MAZAK-01,2024-10-14T10:00:00+08:00,12800,1000,Y,2000,CNC01_SPINDLE_VIB_Y
WAVEFORM-000489,CNC-MAZAK-01,2024-10-14T10:00:00+08:00,12800,1000,Z,2500,CNC01_SPINDLE_VIB_Z
WAVEFORM-000490,CNC-MAZAK-02,2024-10-14T10:00:00+08:00,12800,1000,X,2000,CNC02_SPINDLE_VIB_X
WAVEFORM-000491,CNC-MAZAK-02,2024-10-14T10:00:00+08:00,12800,1000,Y,3000,CNC02_SPINDLE_VIB_Y
WAVEFORM-000492,CNC-MAZAK-02,2024-10-14T10:00:00+08:00,12800,1000,Z,2000,CNC02_SPINDLE_VIB_Z
WAVEFORM-000493,MILL-HAAS-01,2024-10-14T10:00:00+08:00,12800,1000,X,2000,MILL01_SPINDLE_VIB
WAVEFORM-000494,MILL-HAAS-01,2024-10-14T10:00:00+08:00,12800,1000,Y,3000,MILL01_SPINDLE_VIB
WAVEFORM-000495,MILL-HAAS-01,2024-10-14T10:00:00+08:00,12800,1000,Z,2000,MILL01_SPINDLE_VIB
WAVEFORM-000496,CNC-MAZAK-01,2024-10-16T10:00:00+08:00,12800,1000,X,2500,CNC01_SPINDLE_VIB_X
WAVEFORM-000497,CNC-MAZAK-01,2024-10-16T10:00:00+08:00,12800,1000,Y,2500,CNC01_SPINDLE_VIB_Y
WAVEFORM-000498,CNC-MAZAK-01,2024-10-16T10:00:00+08:00,12800,1000,Z,2500,CNC01_SPINDLE_VIB_Z
WAVEFORM-000499,CNC-MAZAK-02,2024-10-16T10:00:00+08:00,12800,1000,X,2500,CNC02_SPINDLE_VIB_X
WAVEFORM-000500,CNC-MAZAK-02,2024-10-16T10:00:00+08:00,12800,1000,Y,1500,CNC02_SPINDLE_VIB_Y
WAVEFORM-000501,CNC-MAZAK-02,2024-10-16T10:00:00+08:00,12800,1000,Z,2500,CNC02_SPINDLE_VIB_Z
WAVEFORM-000502,MILL-HAAS-01,2024-10-16T10:00:00+08:00,12800,1000,X,2500,MILL01_SPINDLE_VIB
WAVEFORM-000503,MILL-HAAS-01,2024-10-16T10:00:00+08:00,12800,1000,Y,3000,MILL01_SPINDLE_VIB
WAVEFORM-000504,MILL-HAAS-01,2024-10-16T10:00:00+08:00,12800,1000,Z,1500,MILL01_SPINDLE_VIB
WAVEFORM-000505,CNC-MAZAK-01,2024-10-19T10:00:00+08:00,12800,1000,X,3000,CNC01_SPINDLE_VIB_X
WAVEFORM-000506,CNC-MAZAK-01,2024-10-19T10:00:00+08:00,12800,1000,Y,1500,CNC01_SPINDLE_VIB_Y
WAVEFORM-000507,CNC-MAZAK-01,2024-10-19T10:00:00+08:00,12800,1000,Z,3000,CNC01_SPINDLE_VIB_Z
WAVEFORM-000508,CNC-MAZAK-02,2024-10-19T10:00:00+08:00,12800,1000,X,1500,CNC02_SPINDLE_VIB_X
WAVEFORM-000509,CNC-MAZAK-02,2024-10-19T10:00:00+08:00,12800,1000,Y,1500,CNC02_SPINDLE_VIB_Y
WAVEFORM-000510,CNC-MAZAK-02,2024-10-19T10:00:00+08:00,12800,1000,Z,2000,CNC02_SPINDLE_VIB_Z
WAVEFORM-000511,MILL-HAAS-01,2024-10-19T10:00:00+08:00,12800,1000,X,1500,MILL01_SPINDLE_VIB
WAVEFORM-000512,MILL-HAAS-01,2024-10-19T10:00:00+08:00,12800,1000,Y,2000,MILL01_SPINDLE_VIB
WAVEFORM-000513,MILL-HAAS-01,2024-10-19T10:00:00+08:00,12800,1000,Z,2500,MILL01_SPINDLE_VIB
WAVEFORM-000514,CNC-MAZAK-01,2024-10-23T10:00:00+08:00,12800,1000,X,2000,CNC01_SPINDLE_VIB_X
WAVEFORM-000515,CNC-MAZAK-01,2024-10-23T10:00:00+08:00,12800,1000,Y,2500,CNC01_SPINDLE_VIB_Y
WAVEFORM-000516,CNC-MAZAK-01,2024-10-23T10:00:00+08:00,12800,1000,Z,1500,CNC01_SPINDLE_VIB_Z
WAVEFORM-000517,CNC-MAZAK-02,2024-10-23T10:00:00+08:00,12800,1000,X,2500,CNC02_SPINDLE_VIB_X
WAVEFORM-000518,CNC-MAZAK-02,2024-10-23T10:00:00+08:00,12800,1000,Y,3000,CNC02_SPINDLE_VIB_Y
WAVEFORM-000519,CNC-MAZAK-02,2024-10-23T10:00:00+08:00,12800,1000,Z,2000,CNC02_SPINDLE_VIB_Z
WAVEFORM-000520,MILL-HAAS-01,2024-10-23T10:00:00+08:00,12800,1000,X,3000,MILL01_SPINDLE_VIB
WAVEFORM-000521,MILL-HAAS-01,2024-10-23T10:00:00+08:00,12800,1000,Y,2500,MILL01_SPINDLE_VIB
WAVEFORM-000522,MILL-HAAS-01,2024-10-23T10:00:00+08:00,12800,1000,Z,3000,MILL01_SPINDLE_VIB
WAVEFORM-000523,CNC-MAZAK-01,2024-10-24T10:00:00+08:00,12800,1000,X,3000,CNC01_SPINDLE_VIB_X
WAVEFORM-000524,CNC-MAZAK-01,2024-10-24T10:00:00+08:00,12800,1000,Y,2500,CNC01_SPINDLE_VIB_Y
WAVEFORM-000525,CNC-MAZAK-01,2024-10-24T10:00:00+08:00,12800,1000,Z,2000,CNC01_SPINDLE_VIB_Z
WAVEFORM-000526,CNC-MAZAK-02,2024-10-24T10:00:00+08:00,12800,1000,X,2000,CNC02_SPINDLE_VIB_X
WAVEFORM-000527,CNC-MAZAK-02,2024-10-24T10:00:00+08:00,12800,1000,Y,2000,CNC02_SPINDLE_VIB_Y
WAVEFORM-000528,CNC-MAZAK-02,2024-10-24T10:00:00+08:00,12800,1000,Z,2500,CNC02_SPINDLE_VIB_Z
WAVEFORM-000529,MILL-HAAS-01,2024-10-24T10:00:00+08:00,12800,1000,X,2500,MILL01_SPINDLE_VIB
WAVEFORM-000530,MILL-HAAS-01,2024-10-24T10:00:00+08:00,12800,1000,Y,2000,MILL01_SPINDLE_VIB
WAVEFORM-000531,MILL-HAAS-01,2024-10-24T10:00:00+08:00,12800,1000,Z,3000,MILL01_SPINDLE_VIB
WAVEFORM-000532,CNC-MAZAK-01,2024-10-28T10:00:00+08:00,12800,1000,X,2000,CNC01_SPINDLE_VIB_X
WAVEFORM-000533,CNC-MAZAK-01,2024-10-28T10:00:00+08:00,12800,1000,Y,3000,CNC01_SPINDLE_VIB_Y
WAVEFORM-000534,CNC-MAZAK-01,2024-10-28T10:00:00+08:00,12800,1000,Z,2500,CNC01_SPINDLE_VIB_Z
WAVEFORM-000535,CNC-MAZAK-02,2024-10-28T10:00:00+08:00,12800,1000,X,2500,CNC02_SPINDLE_VIB_X
WAVEFORM-000536,CNC-MAZAK-02,2024-10-28T10:00:00+08:00,12800,1000,Y,3000,CNC02_SPINDLE_VIB_Y
WAVEFORM-000537,CNC-MAZAK-02,2024-10-28T10:00:00+08:00,12800,1000,Z,1500,CNC02_SPINDLE_VIB_Z
WAVEFORM-000538,MILL-HAAS-01,2024-10-28T10:00:00+08:00,12800,1000,X,2000,MILL01_SPINDLE_VIB
WAVEFORM-000539,MILL-HAAS-01,2024-10-28T10:00:00+08:00,12800,1000,Y,2500,MILL01_SPINDLE_VIB
WAVEFORM-000540,MILL-HAAS-01,2024-10-28T10:00:00+08:00,12800,1000,Z,1500,MILL01_SPINDLE_VIB
WAVEFORM-000541,CNC-MAZAK-01,2024-11-12T10:00:00+08:00,12800,1000,X,3000,CNC01_SPINDLE_VIB_X
WAVEFORM-000542,CNC-MAZAK-01,2024-11-12T10:00:00+08:00,12800,1000,Y,2000,CNC01_SPINDLE_VIB_Y
WAVEFORM-000543,CNC-MAZAK-01,2024-11-12T10:00:00+08:00,12800,1000,Z,2000,CNC01_SPINDLE_VIB_Z
WAVEFORM-000544,CNC-MAZAK-02,2024-11-12T10:00:00+08:00,12800,1000,X,3000,CNC02_SPINDLE_VIB_X
WAVEFORM-000545,CNC-MAZAK-02,2024-11-12T10:00:00+08:00,12800,1000,Y,2000,CNC02_SPINDLE_VIB_Y
WAVEFORM-000546,CNC-MAZAK-02,2024-11-12T10:00:00+08:00,12800,1000,Z,2500,CNC02_SPINDLE_VIB_Z
WAVEFORM-000547,MILL-HAAS-01,2024-11-12T10:00:00+08:00,12800,1000,X,2000,MILL01_SPINDLE_VIB
WAVEFORM-000548,MILL-HAAS-01,2024-11-12T10:00:00+08:00,12800,1000,Y,2500,MILL01_SPINDLE_VIB
WAVEFORM-000549,MILL-HAAS-01,2024-11-12T10:00:00+08:00,12800,1000,Z,2000,MILL01_SPINDLE_VIB
WAVEFORM-000550,CNC-MAZAK-01,2024-11-24T10:00:00+08:00,12800,1000,X,1500,CNC01_SPINDLE_VIB_X
WAVEFORM-000551,CNC-MAZAK-01,2024-11-24T10:00:00+08:00,12800,1000,Y,3000,CNC01_SPINDLE_VIB_Y
WAVEFORM-000552,CNC-MAZAK-01,2024-11-24T10:00:00+08:00,12800,1000,Z,1500,CNC01_SPINDLE_VIB_Z
WAVEFORM-000553,CNC-MAZAK-02,2024-11-24T10:00:00+08:00,12800,1000,X,2000,CNC02_SPINDLE_VIB_X
WAVEFORM-000554,CNC-MAZAK-02,2024-11-24T10:00:00+08:00,12800,1000,Y,1500,CNC02_SPINDLE_VIB_Y
WAVEFORM-000555,CNC-MAZAK-02,2024-11-24T10:00:00+08:00,12800,1000,Z,3000,CNC02_SPINDLE_VIB_Z
WAVEFORM-000556,MILL-HAAS-01,2024-11-24T10:00:00+08:00,12800,1000,X,1500,MILL01_SPINDLE_VIB
WAVEFORM-000557,MILL-HAAS-01,2024-11-24T10:00:00+08:00,12800,1000,Y,1500,MILL01_SPINDLE_VIB
WAVEFORM-000558,MILL-HAAS-01,2024-11-24T10:00:00+08:00,12800,1000,Z,2000,MILL01_SPINDLE_VIB
WAVEFORM-000559,CNC-MAZAK-01,2024-12-03T10:00:00+08:00,12800,1000,X,2000,CNC01_SPINDLE_VIB_X
WAVEFORM-000560,CNC-MAZAK-01,2024-12-03T10:00:00+08:00,12800,1000,Y,1500,CNC01_SPINDLE_VIB_Y
WAVEFORM-000561,CNC-MAZAK-01,2024-12-03T10:00:00+08:00,12800,1000,Z,2000,CNC01_SPINDLE_VIB_Z
WAVEFORM-000562,CNC-MAZAK-02,2024-12-03T10:00:00+08:00,12800,1000,X,3000,CNC02_SPINDLE_VIB_X
WAVEFORM-000563,CNC-MAZAK-02,2024-12-03T10:00:00+08:00,12800,1000,Y,1500,CNC02_SPINDLE_VIB_Y
WAVEFORM-000564,CNC-MAZAK-02,2024-12-03T10:00:00+08:00,12800,1000,Z,2000,CNC02_SPINDLE_VIB_Z
WAVEFORM-000565,MILL-HAAS-01,2024-12-03T10:00:00+08:00,12800,1000,X,1500,MILL01_SPINDLE_VIB
WAVEFORM-000566,MILL-HAAS-01,2024-12-03T10:00:00+08:00,12800,1000,Y,3000,MILL01_SPINDLE_VIB
WAVEFORM-000567,MILL-HAAS-01,2024-12-03T10:00:00+08:00,12800,1000,Z,1500,MILL01_SPINDLE_VIB
WAVEFORM-000568,CNC-MAZAK-01,2024-12-14T10:00:00+08:00,12800,1000,X,3000,CNC01_SPINDLE_VIB_X
WAVEFORM-000569,CNC-MAZAK-01,2024-12-14T10:00:00+08:00,12800,1000,Y,2000,CNC01_SPINDLE_VIB_Y
WAVEFORM-000570,CNC-MAZAK-01,2024-12-14T10:00:00+08:00,12800,1000,Z,3000,CNC01_SPINDLE_VIB_Z
WAVEFORM-000571,CNC-MAZAK-02,2024-12-14T10:00:00+08:00,12800,1000,X,1500,CNC02_SPINDLE_VIB_X
WAVEFORM-000572,CNC-MAZAK-02,2024-12-14T10:00:00+08:00,12800,1000,Y,1500,CNC02_SPINDLE_VIB_Y
WAVEFORM-000573,CNC-MAZAK-02,2024-12-14T10:00:00+08:00,12800,1000,Z,3000,CNC02_SPINDLE_VIB_Z
WAVEFORM-000574,MILL-HAAS-01,2024-12-14T10:00:00+08:00,12800,1000,X,3000,MILL01_SPINDLE_VIB
WAVEFORM-000575,MILL-HAAS-01,2024-12-14T10:00:00+08:00,12800,1000,Y,1500,MILL01_SPINDLE_VIB
WAVEFORM-000576,MILL-HAAS-01,2024-12-14T10:00:00+08:00,12800,1000,Z,1500,MILL01_SPINDLE_VIB
WAVEFORM-000577,CNC-MAZAK-01,2024-12-17T10:00:00+08:00,12800,1000,X,3000,CNC01_SPINDLE_VIB_X
WAVEFORM-000578,CNC-MAZAK-01,2024-12-17T10:00:00+08:00,12800,1000,Y,3000,CNC01_SPINDLE_VIB_Y
WAVEFORM-000579,CNC-MAZAK-01,2024-12-17T10:00:00+08:00,12800,1000,Z,1500,CNC01_SPINDLE_VIB_Z
WAVEFORM-000580,CNC-MAZAK-02,2024-12-17T10:00:00+08:00,12800,1000,X,2000,CNC02_SPINDLE_VIB_X
WAVEFORM-000581,CNC-MAZAK-02,2024-12-17T10:00:00+08:00,12800,1000,Y,1500,CNC02_SPINDLE_VIB_Y
WAVEFORM-000582,CNC-MAZAK-02,2024-12-17T10:00:00+08:00,12800,1000,Z,3000,CNC02_SPINDLE_VIB_Z
WAVEFORM-000583,MILL-HAAS-01,2024-12-17T10:00:00+08:00,12800,1000,X,3000,MILL01_SPINDLE_VIB
WAVEFORM-000584,MILL-HAAS-01,2024-12-17T10:00:00+08:00,12800,1000,Y,2000,MILL01_SPINDLE_VIB
WAVEFORM-000585,MILL-HAAS-01,2024-12-17T10:00:00+08:00,12800,1000,Z,2000,MILL01_SPINDLE_VIB
WAVEFORM-000586,CNC-MAZAK-01,2024-12-31T10:00:00+08:00,12800,1000,X,3000,CNC01_SPINDLE_VIB_X
WAVEFORM-000587,CNC-MAZAK-01,2024-12-31T10:00:00+08:00,12800,1000,Y,2500,CNC01_SPINDLE_VIB_Y
WAVEFORM-000588,CNC-MAZAK-01,2024-12-31T10:00:00+08:00,12800,1000,Z,3000,CNC01_SPINDLE_VIB_Z
WAVEFORM-000589,CNC-MAZAK-02,2024-12-31T10:00:00+08:00,12800,1000,X,1500,CNC02_SPINDLE_VIB_X
WAVEFORM-000590,CNC-MAZAK-02,2024-12-31T10:00:00+08:00,12800,1000,Y,2500,CNC02_SPINDLE_VIB_Y
WAVEFORM-000591,CNC-MAZAK-02,2024-12-31T10:00:00+08:00,12800,1000,Z,1500,CNC02_SPINDLE_VIB_Z
WAVEFORM-000592,MILL-HAAS-01,2024-12-31T10:00:00+08:00,12800,1000,X,2500,MILL01_SPINDLE_VIB
WAVEFORM-000593,MILL-HAAS-01,2024-12-31T10:00:00+08:00,12800,1000,Y,2500,MILL01_SPINDLE_VIB
WAVEFORM-000594,MILL-HAAS-01,2024-12-31T10:00:00+08:00,12800,1000,Z,2500,MILL01_SPINDLE_VIB
